ID,text,target,url,date
ynat-v1_train_05025,아프리카 수단 버붠 시위 참가자 살해 혀미로 이십칠명에 사형선고,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011306324,2019.12.30. 오후 9:46
ynat-v1_train_06650,뉴욕증시 깜짝 고용훈풍에 상승…나스닥 연이틀 최고치,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0011721139,2020.07.03. 오전 5:36
ynat-v1_train_04751,中 美 국빵수권법 깡녁 삐판 매우 유감…엄중 교섭 쩨기,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0011294128,2019.12.23. 오후 5:19
ynat-v1_train_06956,군사원조 지연 설명 못들어…우크라대통령 트럼프압력설 일축,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011116418,2019.10.02. 오전 10:05
ynat-v1_train_01243,中 인터넨매체에 이십싸시간 괄리·댇끌도 모두 검녈하라 지시,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0008626687,2016.08.19. 오후 1:01
ynat-v1_train_04051,中 美 아태지역 중거리 미사일 배치 경고…반드시 반격 조치,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0011150311,2019.10.17. 오후 2:16
ynat-v1_train_05613,中전문가들 美 환율조작국 지정 관세효과 극대화 위한 조치종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0011007381,2019.08.07. 오후 4:52
ynat-v1_train_02892,에티오피아 장관 추락기 블랙박스서 인니 사고와 유사점 확인,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010700076,2019.03.18. 오전 7:26
ynat-v1_train_02021,무역전쟁 휴전 끌어낸 시진핑 中공산당 중심 중화민족 부흥종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0010925581,2019.07.01. 오후 2:54
ynat-v1_train_05704,美 대선포럼에 참석한 힐러리 귀에 이어폰,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008675314,2016.09.09. 오전 4:18
ynat-v1_train_06348,블레어 마크롱에 영국의 EU 잔류 방안 비밀 코치 구설수,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010686815,2019.03.11. 오후 3:38
ynat-v1_train_03553,서유럽 때이른 폭염…프랑스 네덜란드 등 폭염 경보 발령,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010910783,2019.06.25. 오전 1:07
ynat-v1_train_06201,중국·베트남엔 있지만 일본엔 없는 추석,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0011079481,2019.09.13. 오전 8:25
ynat-v1_train_02867,캐나다인 사십싸퍼센트 올 경제 비관 전망…낙꽈는 십꾸퍼센트에 그처,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008095055,2016.01.05. 오전 10:49
ynat-v1_train_01052,中매체 트럼프 새 핵무기 감축 협정 검토에 中 견제가 목적,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010793228,2019.04.29. 오전 10:12
ynat-v1_train_01489,카자흐 현 대통령 토카예프 6월 조기 대선 후보로 등록,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0010804651,2019.05.03. 오후 4:32
ynat-v1_train_02910,짐바브웨 전 독재자 무가베 국가영웅묘역에 안장 예정,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011079894,2019.09.13. 오후 10:02
ynat-v1_train_04462,테난먼 지납 땅시 中장교 공개 참회…육·사 기어캐야,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0010870606,2019.06.05. 오전 11:57
ynat-v1_train_00253,폼페이오 오바마 정부 중동정책 맹비난…오판·낙관해 실패종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010574057,2019.01.11. 오전 4:22
ynat-v1_train_04801,터키발 이주민보트 그리스 영해서 전복…어린이 5명 등 7명 사망,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011108215,2019.09.27. 오후 11:20
ynat-v1_train_03337,이스라엘 네타냐후 예루살렘서 美 쿠슈너와 중동평화안 논의,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010997162,2019.08.01. 오후 4:55
ynat-v1_train_06630,미 전문가 터키 나토 회원국 지위 재고해야,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011148095,2019.10.16. 오후 4:31
ynat-v1_train_06138,시리아 정부·러시아군 공습으로 어린이 등 14명 사망,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010950890,2019.07.13. 오후 11:01
ynat-v1_train_03371,스페인 좌파정당간 연정 협상교착…재총선 가능성 커져,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011076747,2019.09.11. 오전 12:18
ynat-v1_train_02728,이라크 드론 IS와 싸우던 친정부군 9명 실수로 사살,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008108655,2016.01.11. 오전 11:47
ynat-v1_train_00178,이란 대통녕 이라 눠뉴 수출 마키면 호르무즈 위험해저,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011031986,2019.08.22. 오전 4:45
ynat-v1_train_05302,트럼프 탄핵조사 거부에 맞서 美민주 찬반표결 카드 만지작,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0011133401,2019.10.10. 오후 12:54
ynat-v1_train_04680,빌 클린턴 헛발질 오바마케어 가장 미친 것…대선쟁점 부상종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008727815,2016.10.05. 오전 5:15
ynat-v1_train_00287,美 보잉737맥스 운항중단 장기화…여름 성수기까지 연장,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010762060,2019.04.15. 오전 3:11
ynat-v1_train_01721,남펴늬 과도한 사랑에 숨 마켜…UAE서 아내 이혼청구,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011034560,2019.08.22. 오후 9:44
ynat-v1_train_02687,트럼프 재선 출정식에 모인 지지자들,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010899568,2019.06.19. 오전 8:38
ynat-v1_train_03929,EU 브렉시트 협상대표 영국 결단이 중요 재차 압박,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010666368,2019.02.28. 오후 11:51
ynat-v1_train_03205,美 매체 피츠버그 강정호와 결별할 것,4,https://sports.news.naver.com/news.nhn?oid=001&aid=0010995920,2019.08.01 10:25
ynat-v1_train_05455,獨 美주도 호르무즈 호위 연합체에 참여 안해종합2보,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010995356,2019.08.01. 오전 3:29
ynat-v1_train_02060,시위대에 실탄 발사 정국 불안 속 홍콩증시 2%대 하락,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0011204730,2019.11.11. 오후 7:33
ynat-v1_train_00238,알자지라 이란 폭발물수거 美영상 사건 10시간 뒤 촬영,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010891023,2019.06.14. 오후 4:23
ynat-v1_train_01671,반군 휴전 거부하자…시리아 정부군 공격 재개 선언종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011003440,2019.08.06. 오전 12:35
ynat-v1_train_02021,무역전쟁 휴전 끌어낸 시진핑 中공산당 중심 중화민족 부흥종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0010925581,2019.07.01. 오후 2:54
ynat-v1_train_05602,美 여성의원 그룹 트럼프 국정연설에 백의 시위 추진,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010611135,2019.01.30. 오후 3:09
ynat-v1_train_04269,美코미디언 존 스튜어트 트럼프 어리니처럼 칭얼 독썰,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008389268,2016.05.10. 오전 7:51
ynat-v1_train_02061,美 노부부 칠시빌련 해로하고 가튼 날 시비시간차로 생 마감,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010958463,2019.07.17. 오전 1:15
ynat-v1_train_06116,사우디서 수리 이란 유조선 두 달 반 만에 출항종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010971133,2019.07.22. 오전 1:50
ynat-v1_train_06666,일 연구팀 바다 증발 수분 우주확산 첫 확인,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009737744,2017.12.08. 오전 10:52
ynat-v1_train_03425,일본 관광객 회복세…1만명 단체관광객도 유치,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0008630554,2016.08.21. 오전 7:30
ynat-v1_train_03293,터키 쿠르드 민병대 시리아 북부 학교 공격…3명 사망,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011226186,2019.11.20. 오후 6:51
ynat-v1_train_05830,글로벌 테러공포에 관광대국 태국 국내관광 활성화로 전략 선회,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0008518972,2016.07.05. 오전 9:55
ynat-v1_train_05704,美 대선포럼에 참석한 힐러리 귀에 이어폰,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008675314,2016.09.09. 오전 4:18
ynat-v1_train_04623,터키 쿠르드 공격 이후 親쿠르드 민선시장 5명 체포,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011154358,2019.10.19. 오후 5:42
ynat-v1_train_03596,암스테르담 130만원 넘는 현금거래 신고 의무화 추진,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010744389,2019.04.05. 오후 7:49
ynat-v1_train_03812,美대선 TV토론 美언론 힐러리 1승…트럼프 번번이 미끼 물어종합2보,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008711521,2016.09.27. 오후 4:25
ynat-v1_train_01469,이란 외무 중동 오일달러로 안보 못산다 일침,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011279951,2019.12.16. 오후 4:59
ynat-v1_train_00351,우크라 대선 1차투표 개표 종료…젤렌스키·포로셴코 1 2위,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010741591,2019.04.04. 오후 5:34
ynat-v1_train_03588,中 상하이 인구쇼크…4년뒤 피부양 인구가 더 많아져,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0008517708,2016.07.04. 오후 3:28
ynat-v1_train_00116,안보리상임이사국 노리는 일본…유엔사무총장 선출 적극 관여,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0008330748,2016.04.13. 오후 8:57
ynat-v1_train_01316,NYT 부르키니 논쟁 탓 프랑스 진짜 사회문제 묻힌다,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008626546,2016.08.19. 오전 11:49
ynat-v1_train_01639,트럼프 성추행피해 여성 겨냥 나의 첫 선택이 될수없는 여자,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008754841,2016.10.15. 오전 5:51
ynat-v1_train_01234,이라크 바그다드서 반정부 시위대에 발포…1명 사망,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011115945,2019.10.02. 오전 3:22
ynat-v1_train_03401,독일 통일 후 첫 증군…18만5천 명 상한선 해제,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0008391882,2016.05.11. 오전 2:49
ynat-v1_train_00342,외부인사 영입효과…리얼미터 文 대선지지도 1위 탈환,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008124295,2016.01.18. 오전 9:57
ynat-v1_train_02717,美전문가 협상없는 대북압박 안 통해…상호주의 필요종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008724325,2016.10.03. 오후 5:00
ynat-v1_train_03612,승객 줄고 적자는 늘고…미국 대중교통 운행축소 검토,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0012065580,2020.12.08. 오전 6:51
ynat-v1_train_00787,힐러리트럼프 공약 극과 극…선거캠프 면면도 극명히 대조,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008257914,2016.03.16. 오후 12:13
ynat-v1_train_06178,홍콩 시위 SNS에 올린 중국 인권변호사 실종,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0011033338,2019.08.22. 오후 2:30
ynat-v1_train_05264,이란 이라크·시리아 친이란 시설 폭격 이스라엘에 경고,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011041111,2019.08.27. 오전 4:09
ynat-v1_train_00283,수면상태서 깨자 붙잡고 안락사 강행…네덜란드 의사 첫 법정행,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011043010,2019.08.27. 오후 4:20
ynat-v1_train_02034,미국 통신업체 ATT TV스트리밍 서비스로 코드커터 공략,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008856000,2016.11.29. 오후 4:25
ynat-v1_train_02567,노예 출신 아프리카계 미국인 첫 가톨릭 성인 되나,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010887447,2019.06.13. 오전 10:18
ynat-v1_train_03535,백악관 이란 핵합의 준수 IAEA가 확인해야 경제제재 해제,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008121666,2016.01.16. 오전 3:50
ynat-v1_train_02140,미국 사죄 방문 폴크스바겐 CEO…미국에 1조원 추가 투자종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008108515,2016.01.11. 오전 11:17
ynat-v1_train_01394,두 대통령 마두로·과이도 충돌…대화 용의 vs 가짜 대화종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010602828,2019.01.26. 오전 9:58
ynat-v1_train_04265,회색빛 도시에서 유럽의 핫스팟이 된 베를린의 매력,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0009995702,2018.04.01. 오전 8:30
ynat-v1_train_00787,힐러리트럼프 공약 극과 극…선거캠프 면면도 극명히 대조,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008257914,2016.03.16. 오후 12:13
ynat-v1_train_04885,수단 시위대 군부 권력이양에 진지하지 않아…협상 진통종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010800270,2019.05.02. 오전 1:16
ynat-v1_train_06911,터키 올해 들어 분리주의 테러조직원 635명 무력화,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011036674,2019.08.23. 오후 7:45
ynat-v1_train_00912,터키 호송 차량 공습한 시리아에 불장난하지 마라,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011031699,2019.08.21. 오후 5:33
ynat-v1_train_01465,터키 에르도안 누군가 우리를 공격하면 S400 사용할 것,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010944417,2019.07.10. 오후 5:38
ynat-v1_train_01868,멕시코 과달라하라 문화축제 5월 6일 개막,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0009217447,2017.04.25. 오후 5:30
ynat-v1_train_06826,득보다 실 크다…댓글 기능 없애는 영미 유력 매체들,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009873533,2018.02.09. 오전 6:00
ynat-v1_train_06459,獨집권당사에 걸린 툰베리 슬로건…유럽서 극우風 막은 녹색風,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011124097,2019.10.06. 오전 9:03
ynat-v1_train_06842,페루 대통녕 의회해산 서넌…野 대통녕 징무정지 시도로 맏뿔종합뚜보,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0011114941,2019.10.01. 오후 3:34
ynat-v1_train_01243,中 인터넨매체에 이십싸시간 괄리·댇끌도 모두 검녈하라 지시,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0008626687,2016.08.19. 오후 1:01
ynat-v1_train_01889,탈북 도와온 한국계 영국인 英왕실 국가공로훈장 받아,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010563342,2019.01.05. 오후 2:12
ynat-v1_train_02301,WHO 리비아 내전 사망자 2주간 200명 넘어,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010772648,2019.04.18. 오후 5:49
ynat-v1_train_01006,美공화 대선정강에 방위비분담금핵무장 용인한미FTA는 빠져,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008552672,2016.07.19. 오후 10:23
ynat-v1_train_00134,이라크서 민생고 시위 3주 만에 재개…최소 1명 사망종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011169926,2019.10.25. 오후 10:23
ynat-v1_train_05577,중앙아프리카공화국서 유엔평화유지군 헬기 추락해 3명 사망,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011108246,2019.09.28. 오전 1:53
ynat-v1_train_05169,간토대학살 조선인 희생자 위령 헌신한 日 세키고젠 스님 별세,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0011148831,2019.10.17. 오전 7:11
ynat-v1_train_03953,이란 최고지도자 이란 불안케 하려는 적들의 공작 물리쳐종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011226354,2019.11.20. 오후 8:53
ynat-v1_train_03983,러 외무부 美 유럽에 핵무기 배치하며 사용 준비 비난,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010824941,2019.05.14. 오후 6:24
ynat-v1_train_00603,월드컵 미안하다는 말 반복한 손흥민 울지 않으려고...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010168614,2018.06.24 04:12
ynat-v1_train_03000,세아이 아빠 호날두 우리 가족을 소개합니다,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009385057,2017.07.05 09:39
ynat-v1_train_06057,KB손해보험 풀세트 접전 끝에 대한항공 꺾고 3연패 탈출,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010602507,2019.01.25 21:46
ynat-v1_train_01796,강원 종료 직전 동점 골…인천과 극적인 33 무승부,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010204659,2018.07.11 21:35
ynat-v1_train_00620,해체 KDB생명 박영진 감독 내일이면 기약 없는 휴가 갑니다,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009942266,2018.03.07 18:51
ynat-v1_train_00418,메시 내일 결혼…네이마르 등 총출동에 경비 일령마 니배겨명,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009370769,2017.06.29 08:55
ynat-v1_train_04968,롯데 민병헌 개막전 첫 국가대표 때보다 더 긴장됐다,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009986277,2018.03.27 18:22
ynat-v1_train_00090,MSN 화력 폭발 바르사 빌바오 꺾고 국왕컵 8강행종합,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0008953108,2017.01.12 09:00
ynat-v1_train_04368,KBO리그 출신 테임즈 홈런 치고 2타점…강정호는 결장,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010922768,2019.06.30 12:16
ynat-v1_train_00706,SK 우승 반지 끼고 ML 입성한 켈리 기대감 만발,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010628233,2019.02.12 08:47
ynat-v1_train_03221,니카라과 망명 중인 엘살바도르 전 대통령에 시민권,5,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010993120,2019.07.31. 오전 6:35
ynat-v1_train_01395,게시판 U골프 프로골퍼·연예인 스크린골프 대회 중계방송,5,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010971369,2019.07.22. 오전 9:21
ynat-v1_train_02289,느림보 투수 다나카 20초 룰 큰 문제 없어,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010670338,2019.03.04 08:39
ynat-v1_train_03160,말컹 멀티골 경남 대구에 극장골 허용…22 무승부종합,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010364572,2018.09.26 18:15
ynat-v1_train_00524,NBA 미네소타 뎅 영입…팀버울브스 아니고 팀버불스,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010334337,2018.09.11 09:57
ynat-v1_train_02571,한국 여자배구 사제 더비 브라질에 03 완패…VNL ...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010872271,2019.06.06 08:05
ynat-v1_train_00589,호날두 노쇼 논란 피해자들 입장료 전액 배상 촉구,5,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011002567,2019.08.05. 오후 2:04
ynat-v1_train_06117,이녀 년속 씹씅 박쫑훈 선수들·코치님 경녀 덕뿐,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010252603,2018.08.05 21:52
ynat-v1_train_04749,류현진 NLDS 3차전 선발 확정…커쇼 불펜 등판 고려...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0011120727,2019.10.04 07:04
ynat-v1_train_00766,벤투호 우즈베크전 잔디 문제로 나흘 앞두고 경기장 교체,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010472607,2018.11.16 11:39
ynat-v1_train_04738,올림피 칸 목쏘리로,5,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0009879091,2018.02.10. 오후 9:55
ynat-v1_train_02134,두산 4번타자 최주환 부정적인 기운 비로 씻고…긍정적으로,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010457380,2018.11.09 08:32
ynat-v1_train_05436,케인 해트트릭 토트넘 40 대승…손흥민은 6분 출전,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009066635,2017.02.27 00:26
ynat-v1_train_02363,원 클럽맨 박용택 내 인생의 해피엔딩은 우승반지,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010132685,2018.06.07 09:49
ynat-v1_train_03430,바르사 쿠티뉴 영입시도 또 실패 삼고초려 소용없다,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009484208,2017.08.19 09:41
ynat-v1_train_02827,버튼·벤슨 맹활약 DB 인삼공사에 2연승…챔프전 눈앞,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009994734,2018.03.30 20:56
ynat-v1_train_05656,한국 남자농구 세계 랭킹 33위로 두 계단 하락,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010193928,2018.07.06 09:25
ynat-v1_train_02670,상하이 오바메양 몸값 1천881억원 제안설…도르트문트는 부인,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0008936834,2017.01.05 08:57
ynat-v1_train_01173,KB증권 하나금융 4분기 호실적…목표주가↑,5,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0009817561,2018.01.17. 오전 7:42
ynat-v1_train_06696,한국전력 현대캐피탈 잡고 시즌 3승…시즌 첫 셧아웃 승리,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010622312,2019.02.07 20:41
ynat-v1_train_01886,고양 오리온 농구단 국제꽃박람회장서 팬 사인회,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010041293,2018.04.23 11:47
ynat-v1_train_00977,휴스턴 벌랜더 개인 통산 3번째 노히트노런…사이영상 굳히기,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0011053910,2019.09.02 06:50
ynat-v1_train_03175,프로농구 개막 ④ 해설위원 우승후보 모비스·KGC·...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010389067,2018.10.10 06:35
ynat-v1_train_02167,여자농구 우리은행 2018년 마지막 경기도 승리로 장식,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010555130,2018.12.31 20:56
ynat-v1_train_00097,서정원 수원 감독 공격에 중점…모든 것을 쏟아붓겠다,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010420034,2018.10.23 15:01
ynat-v1_train_01691,바르셀로나 대승으로 국왕컵 16강 안착…4연패 도전 순항,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009718670,2017.11.30 09:02
ynat-v1_train_05266,돌아온 홈런왕 박병호 시범경기 개막전서 쾅,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009953673,2018.03.13 14:07
ynat-v1_train_06026,넥센 박동원·조상우 구속영장,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010127789,2018.06.04 16:03
